benchmark,model,seed,budget,regret
HOPV15,NARGP,42,14.3,2.6099999999999994
HOPV15,NARGP,42,14.4,2.6099999999999994
HOPV15,NARGP,42,14.5,2.6099999999999994
HOPV15,NARGP,42,15.5,2.6099999999999994
HOPV15,NARGP,42,15.6,2.6099999999999994
HOPV15,NARGP,42,15.7,2.6099999999999994
HOPV15,NARGP,42,15.8,2.6099999999999994
HOPV15,NARGP,42,15.9,2.6099999999999994
HOPV15,NARGP,42,16.0,2.6099999999999994
HOPV15,NARGP,42,16.1,2.6099999999999994
HOPV15,NARGP,42,16.2,2.6099999999999994
HOPV15,NARGP,42,16.3,2.6099999999999994
HOPV15,NARGP,42,16.4,2.6099999999999994
HOPV15,NARGP,42,16.5,2.6099999999999994
HOPV15,NARGP,42,17.5,2.6099999999999994
HOPV15,NARGP,42,17.6,2.6099999999999994
HOPV15,NARGP,42,17.7,2.6099999999999994
HOPV15,NARGP,42,17.8,2.6099999999999994
HOPV15,NARGP,42,17.9,2.6099999999999994
HOPV15,NARGP,42,18.0,2.6099999999999994
HOPV15,NARGP,42,18.1,2.6099999999999994
HOPV15,NARGP,42,18.2,2.6099999999999994
HOPV15,NARGP,42,18.3,2.6099999999999994
HOPV15,NARGP,42,18.4,2.6099999999999994
HOPV15,NARGP,42,18.5,2.6099999999999994
HOPV15,NARGP,42,19.5,2.6099999999999994
HOPV15,NARGP,42,19.6,2.6099999999999994
HOPV15,NARGP,42,19.7,2.6099999999999994
HOPV15,NARGP,42,19.8,2.6099999999999994
HOPV15,NARGP,42,19.9,2.6099999999999994
HOPV15,NARGP,42,20.0,2.6099999999999994
HOPV15,NARGP,42,20.1,2.6099999999999994
HOPV15,NARGP,42,20.2,2.6099999999999994
HOPV15,NARGP,42,20.3,2.6099999999999994
HOPV15,NARGP,42,20.4,2.6099999999999994
HOPV15,NARGP,42,20.5,2.6099999999999994
HOPV15,NARGP,42,21.5,2.6099999999999994
HOPV15,NARGP,42,21.6,2.6099999999999994
HOPV15,NARGP,42,21.7,2.6099999999999994
HOPV15,NARGP,42,21.8,2.6099999999999994
HOPV15,NARGP,42,21.9,2.6099999999999994
HOPV15,NARGP,42,22.0,2.6099999999999994
HOPV15,NARGP,42,22.1,2.6099999999999994
HOPV15,NARGP,42,22.2,2.6099999999999994
HOPV15,NARGP,42,22.3,2.6099999999999994
HOPV15,NARGP,42,22.4,2.6099999999999994
HOPV15,NARGP,42,22.5,2.6099999999999994
HOPV15,NARGP,42,23.5,1.5999999999999996
HOPV15,NARGP,42,23.6,1.5999999999999996
HOPV15,NARGP,42,23.7,1.5999999999999996
HOPV15,NARGP,42,23.8,1.5999999999999996
HOPV15,NARGP,42,23.9,1.5999999999999996
HOPV15,NARGP,42,24.0,1.5999999999999996
HOPV15,NARGP,42,24.1,1.5999999999999996
HOPV15,NARGP,42,24.2,1.5999999999999996
HOPV15,NARGP,42,24.3,1.5999999999999996
HOPV15,NARGP,42,24.4,1.5999999999999996
HOPV15,NARGP,42,24.5,1.5999999999999996
HOPV15,NARGP,42,25.5,1.5999999999999996
HOPV15,NARGP,42,25.6,1.5999999999999996
HOPV15,NARGP,42,25.7,1.5999999999999996
HOPV15,NARGP,42,25.8,1.5999999999999996
HOPV15,NARGP,42,25.9,1.5999999999999996
HOPV15,NARGP,42,26.0,1.5999999999999996
HOPV15,NARGP,42,26.1,1.5999999999999996
HOPV15,NARGP,42,26.2,1.5999999999999996
HOPV15,NARGP,42,26.3,1.5999999999999996
HOPV15,NARGP,42,26.4,1.5999999999999996
HOPV15,NARGP,42,26.5,1.5999999999999996
HOPV15,NARGP,42,27.5,1.5999999999999996
HOPV15,NARGP,42,27.6,1.5999999999999996
HOPV15,NARGP,42,27.7,1.5999999999999996
HOPV15,NARGP,42,27.8,1.5999999999999996
HOPV15,NARGP,42,27.9,1.5999999999999996
HOPV15,NARGP,42,28.0,1.5999999999999996
HOPV15,NARGP,42,28.1,1.5999999999999996
HOPV15,NARGP,42,28.2,1.5999999999999996
HOPV15,NARGP,42,28.3,1.5999999999999996
HOPV15,NARGP,42,28.4,1.5999999999999996
HOPV15,NARGP,42,28.5,1.5999999999999996
HOPV15,NARGP,42,29.5,1.5999999999999996
HOPV15,NARGP,42,29.6,1.5999999999999996
HOPV15,NARGP,42,29.7,1.5999999999999996
HOPV15,NARGP,42,29.8,1.5999999999999996
HOPV15,NARGP,42,29.9,1.5999999999999996
HOPV15,NARGP,46,3.5,7.499999999999999
HOPV15,NARGP,46,3.6,7.499999999999999
HOPV15,NARGP,46,3.7,7.499999999999999
HOPV15,NARGP,46,3.8,7.499999999999999
HOPV15,NARGP,46,3.9,7.499999999999999
HOPV15,NARGP,46,4.0,7.499999999999999
HOPV15,NARGP,46,4.1,7.499999999999999
HOPV15,NARGP,46,4.2,7.499999999999999
HOPV15,NARGP,46,4.3,7.499999999999999
HOPV15,NARGP,46,4.4,7.499999999999999
HOPV15,NARGP,46,4.5,7.499999999999999
HOPV15,NARGP,46,5.5,6.999999999999999
HOPV15,NARGP,46,5.6,6.999999999999999
HOPV15,NARGP,46,5.7,6.999999999999999
HOPV15,NARGP,46,5.8,6.999999999999999
HOPV15,NARGP,46,5.9,6.999999999999999
HOPV15,NARGP,46,6.0,6.999999999999999
HOPV15,NARGP,46,6.1,6.999999999999999
HOPV15,NARGP,46,6.2,6.999999999999999
HOPV15,NARGP,46,6.3,6.999999999999999
HOPV15,NARGP,46,6.4,6.999999999999999
HOPV15,NARGP,46,6.5,6.999999999999999
HOPV15,NARGP,46,7.5,2.999999999999999
HOPV15,NARGP,46,7.6,2.999999999999999
HOPV15,NARGP,46,7.7,2.999999999999999
HOPV15,NARGP,46,7.8,2.999999999999999
HOPV15,NARGP,46,7.9,2.999999999999999
HOPV15,NARGP,46,8.0,2.999999999999999
HOPV15,NARGP,46,8.1,2.999999999999999
HOPV15,NARGP,46,8.2,2.999999999999999
HOPV15,NARGP,46,8.3,2.999999999999999
HOPV15,NARGP,46,8.4,2.999999999999999
HOPV15,NARGP,46,8.5,2.999999999999999
HOPV15,NARGP,46,9.5,2.799999999999999
HOPV15,NARGP,46,9.6,2.799999999999999
HOPV15,NARGP,46,9.7,2.799999999999999
HOPV15,NARGP,46,9.8,2.799999999999999
HOPV15,NARGP,46,9.9,2.799999999999999
HOPV15,NARGP,46,10.0,2.799999999999999
HOPV15,NARGP,46,10.1,2.799999999999999
HOPV15,NARGP,46,10.2,2.799999999999999
HOPV15,NARGP,46,10.3,2.799999999999999
HOPV15,NARGP,46,10.4,2.799999999999999
HOPV15,NARGP,46,10.5,2.799999999999999
HOPV15,NARGP,46,11.5,2.469999999999999
HOPV15,NARGP,46,11.6,2.469999999999999
HOPV15,NARGP,46,11.7,2.469999999999999
HOPV15,NARGP,46,11.8,2.469999999999999
HOPV15,NARGP,46,11.9,2.469999999999999
HOPV15,NARGP,46,12.0,2.469999999999999
HOPV15,NARGP,46,12.1,2.469999999999999
HOPV15,NARGP,46,12.2,2.469999999999999
HOPV15,NARGP,46,12.3,2.469999999999999
HOPV15,NARGP,46,12.4,2.469999999999999
HOPV15,NARGP,46,12.5,2.469999999999999
HOPV15,NARGP,46,13.5,2.469999999999999
HOPV15,NARGP,46,13.6,2.469999999999999
HOPV15,NARGP,46,13.7,2.469999999999999
HOPV15,NARGP,46,13.8,2.469999999999999
HOPV15,NARGP,46,13.9,2.469999999999999
HOPV15,NARGP,46,14.0,2.469999999999999
HOPV15,NARGP,46,14.1,2.469999999999999
HOPV15,NARGP,46,14.2,2.469999999999999
HOPV15,NARGP,46,14.3,2.469999999999999
HOPV15,NARGP,46,14.4,2.469999999999999
HOPV15,NARGP,46,14.5,2.469999999999999
HOPV15,NARGP,46,15.5,2.469999999999999
HOPV15,NARGP,46,15.6,2.469999999999999
HOPV15,NARGP,46,15.7,2.469999999999999
HOPV15,NARGP,46,15.8,2.469999999999999
HOPV15,NARGP,46,15.9,2.469999999999999
HOPV15,NARGP,46,16.0,2.469999999999999
