benchmark,model,seed,budget,regret
Branin-Unfav,TwoStageJoint,45,43.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,44.5,3.07657071621084
Branin-Unfav,TwoStageJoint,45,45.0,3.07657071621084
Branin-Unfav,TwoStageJoint,45,45.5,3.07657071621084
Branin-Unfav,TwoStageJoint,45,46.5,3.07657071621084
Branin-Unfav,TwoStageJoint,45,47.0,3.07657071621084
Branin-Unfav,TwoStageJoint,45,47.5,3.07657071621084
Branin-Unfav,TwoStageJoint,45,48.5,3.07657071621084
Branin-Unfav,TwoStageJoint,45,49.0,3.07657071621084
Branin-Unfav,TwoStageJoint,45,49.5,3.07657071621084
Branin-Unfav,TwoStageJoint,45,50.0,3.07657071621084
Branin-Unfav,TwoStageJoint,46,4.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,5.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,5.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,6.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,7.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,7.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,8.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,9.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,9.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,10.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,11.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,11.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,12.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,13.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,13.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,14.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,15.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,15.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,16.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,17.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,17.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,18.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,19.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,19.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,20.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,21.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,21.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,22.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,23.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,23.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,24.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,25.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,25.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,26.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,27.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,27.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,28.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,29.0,4.167519469855122
Branin-Unfav,TwoStageJoint,46,29.5,4.167519469855122
Branin-Unfav,TwoStageJoint,46,30.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,31.0,4.142842528648427
Branin-Unfav,TwoStageJoint,46,31.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,32.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,33.0,4.142842528648427
Branin-Unfav,TwoStageJoint,46,33.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,34.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,35.0,4.142842528648427
Branin-Unfav,TwoStageJoint,46,35.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,36.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,37.0,4.142842528648427
Branin-Unfav,TwoStageJoint,46,37.5,4.142842528648427
Branin-Unfav,TwoStageJoint,46,38.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,39.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,39.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,40.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,41.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,41.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,42.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,43.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,43.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,46,44.5,3.07657071621084
Branin-Unfav,TwoStageJoint,46,45.0,3.07657071621084
Branin-Unfav,TwoStageJoint,46,45.5,3.07657071621084
Branin-Unfav,TwoStageJoint,46,46.5,3.07657071621084
Branin-Unfav,TwoStageJoint,46,47.0,3.07657071621084
Branin-Unfav,TwoStageJoint,46,47.5,3.07657071621084
Branin-Unfav,TwoStageJoint,46,48.5,3.07657071621084
Branin-Unfav,TwoStageJoint,46,49.0,3.07657071621084
Branin-Unfav,TwoStageJoint,46,49.5,3.07657071621084
Branin-Unfav,TwoStageJoint,46,50.0,3.07657071621084
Branin-Unfav,TwoStageJoint,47,4.5,21.190339019725187
Branin-Unfav,TwoStageJoint,47,5.0,21.190339019725187
Branin-Unfav,TwoStageJoint,47,5.5,21.190339019725187
Branin-Unfav,TwoStageJoint,47,6.5,10.556396337864344
Branin-Unfav,TwoStageJoint,47,7.0,10.556396337864344
Branin-Unfav,TwoStageJoint,47,7.5,10.556396337864344
Branin-Unfav,TwoStageJoint,47,8.5,7.6903656434101695
Branin-Unfav,TwoStageJoint,47,9.0,7.6903656434101695
