benchmark,model,seed,budget,regret
HOPV15,Progressive,44,20.3,4.9
HOPV15,Progressive,44,20.4,4.9
HOPV15,Progressive,44,20.5,4.9
HOPV15,Progressive,44,21.5,3.499999999999999
HOPV15,Progressive,44,21.6,3.499999999999999
HOPV15,Progressive,44,21.7,3.499999999999999
HOPV15,Progressive,44,21.8,3.499999999999999
HOPV15,Progressive,44,21.9,3.499999999999999
HOPV15,Progressive,44,22.0,3.499999999999999
HOPV15,Progressive,44,22.1,3.499999999999999
HOPV15,Progressive,44,22.2,3.499999999999999
HOPV15,Progressive,44,22.3,3.499999999999999
HOPV15,Progressive,44,22.4,3.499999999999999
HOPV15,Progressive,44,22.5,3.499999999999999
HOPV15,Progressive,44,23.5,3.499999999999999
HOPV15,Progressive,44,23.6,3.499999999999999
HOPV15,Progressive,44,23.7,3.499999999999999
HOPV15,Progressive,44,23.8,3.499999999999999
HOPV15,Progressive,44,23.9,3.499999999999999
HOPV15,Progressive,44,24.0,3.499999999999999
HOPV15,Progressive,44,24.1,3.499999999999999
HOPV15,Progressive,44,24.2,3.499999999999999
HOPV15,Progressive,44,24.3,3.499999999999999
HOPV15,Progressive,44,24.4,3.499999999999999
HOPV15,Progressive,44,24.5,3.499999999999999
HOPV15,Progressive,44,25.5,3.499999999999999
HOPV15,Progressive,44,25.6,3.499999999999999
HOPV15,Progressive,44,25.7,3.499999999999999
HOPV15,Progressive,44,25.8,3.499999999999999
HOPV15,Progressive,44,25.9,3.499999999999999
HOPV15,Progressive,44,26.0,3.499999999999999
HOPV15,Progressive,44,26.1,3.499999999999999
HOPV15,Progressive,44,26.2,3.499999999999999
HOPV15,Progressive,44,26.3,3.499999999999999
HOPV15,Progressive,44,26.4,3.499999999999999
HOPV15,Progressive,44,26.5,3.499999999999999
HOPV15,Progressive,44,27.5,3.499999999999999
HOPV15,Progressive,44,27.6,3.499999999999999
HOPV15,Progressive,44,27.7,3.499999999999999
HOPV15,Progressive,44,27.8,3.499999999999999
HOPV15,Progressive,44,27.9,3.499999999999999
HOPV15,Progressive,44,28.0,3.499999999999999
HOPV15,Progressive,44,28.1,3.499999999999999
HOPV15,Progressive,44,28.2,3.499999999999999
HOPV15,Progressive,44,28.3,3.499999999999999
HOPV15,Progressive,44,28.4,3.499999999999999
HOPV15,Progressive,44,28.5,3.499999999999999
HOPV15,Progressive,44,29.5,3.499999999999999
HOPV15,Progressive,44,29.6,3.499999999999999
HOPV15,Progressive,44,29.7,3.499999999999999
HOPV15,Progressive,44,29.8,3.499999999999999
HOPV15,Progressive,44,29.9,3.499999999999999
HOPV15,Progressive,45,3.5,6.85
HOPV15,Progressive,45,3.6,6.85
HOPV15,Progressive,45,3.7,6.85
HOPV15,Progressive,45,3.8,6.85
HOPV15,Progressive,45,3.9,6.85
HOPV15,Progressive,45,4.0,6.85
HOPV15,Progressive,45,4.1,6.85
HOPV15,Progressive,45,4.2,6.85
HOPV15,Progressive,45,4.3,6.85
HOPV15,Progressive,45,4.4,6.85
HOPV15,Progressive,45,4.5,6.85
HOPV15,Progressive,45,5.5,6.1
HOPV15,Progressive,45,5.6,6.1
HOPV15,Progressive,45,5.7,6.1
HOPV15,Progressive,45,5.8,6.1
HOPV15,Progressive,45,5.9,6.1
HOPV15,Progressive,45,6.0,6.1
HOPV15,Progressive,45,6.1,6.1
HOPV15,Progressive,45,6.2,6.1
HOPV15,Progressive,45,6.3,6.1
HOPV15,Progressive,45,6.4,6.1
