benchmark,model,seed,budget,regret
Park-Unfav,DKL,48,7.0,4.082482884226228e-09
Park-Unfav,DKL,48,7.5,4.082482884226228e-09
Park-Unfav,DKL,48,8.5,2.8867513315143767e-09
Park-Unfav,DKL,48,9.0,2.8867513315143767e-09
Park-Unfav,DKL,48,9.5,2.8867513315143767e-09
Park-Unfav,DKL,48,10.5,2.8867513315143767e-09
Park-Unfav,DKL,48,11.0,2.8867513315143767e-09
Park-Unfav,DKL,48,11.5,2.8867513315143767e-09
Park-Unfav,DKL,48,12.5,2.8867513315143767e-09
Park-Unfav,DKL,48,13.0,2.8867513315143767e-09
Park-Unfav,DKL,48,13.5,2.8867513315143767e-09
Park-Unfav,DKL,48,14.5,2.8867513315143767e-09
Park-Unfav,DKL,48,15.0,2.8867513315143767e-09
Park-Unfav,DKL,48,15.5,2.8867513315143767e-09
Park-Unfav,DKL,48,16.5,2.8867513315143767e-09
Park-Unfav,DKL,48,17.0,2.8867513315143767e-09
Park-Unfav,DKL,48,17.5,2.8867513315143767e-09
Park-Unfav,DKL,48,18.5,2.8867513315143767e-09
Park-Unfav,DKL,48,19.0,2.8867513315143767e-09
Park-Unfav,DKL,48,19.5,2.8867513315143767e-09
Park-Unfav,DKL,48,20.5,2.8867513315143767e-09
Park-Unfav,DKL,48,21.0,2.8867513315143767e-09
Park-Unfav,DKL,48,21.5,2.8867513315143767e-09
Park-Unfav,DKL,48,22.5,2.8867513315143767e-09
Park-Unfav,DKL,48,23.0,2.8867513315143767e-09
Park-Unfav,DKL,48,23.5,2.8867513315143767e-09
Park-Unfav,DKL,48,24.5,2.8867513315143767e-09
Park-Unfav,DKL,48,25.0,2.8867513315143767e-09
Park-Unfav,DKL,48,25.5,2.8867513315143767e-09
Park-Unfav,DKL,48,26.5,2.8867513315143767e-09
Park-Unfav,DKL,48,27.0,2.8867513315143767e-09
Park-Unfav,DKL,48,27.5,2.8867513315143767e-09
Park-Unfav,DKL,48,28.5,2.8867513315143767e-09
Park-Unfav,DKL,48,29.0,2.8867513315143767e-09
Park-Unfav,DKL,48,29.5,2.8867513315143767e-09
Park-Unfav,DKL,48,30.5,0.0
Park-Unfav,DKL,48,31.0,0.0
Park-Unfav,DKL,48,31.5,0.0
Park-Unfav,DKL,48,32.5,0.0
Park-Unfav,DKL,48,33.0,0.0
Park-Unfav,DKL,48,33.5,0.0
Park-Unfav,DKL,48,34.5,0.0
Park-Unfav,DKL,48,35.0,0.0
Park-Unfav,DKL,48,35.5,0.0
Park-Unfav,DKL,48,36.5,0.0
Park-Unfav,DKL,48,37.0,0.0
Park-Unfav,DKL,48,37.5,0.0
Park-Unfav,DKL,48,38.5,0.0
Park-Unfav,DKL,48,39.0,0.0
Park-Unfav,DKL,48,39.5,0.0
Park-Unfav,DKL,48,40.5,0.0
Park-Unfav,DKL,48,41.0,0.0
Park-Unfav,DKL,48,41.5,0.0
Park-Unfav,DKL,48,42.5,0.0
Park-Unfav,DKL,48,43.0,0.0
Park-Unfav,DKL,48,43.5,0.0
Park-Unfav,DKL,48,44.5,0.0
Park-Unfav,DKL,48,45.0,0.0
Park-Unfav,DKL,48,45.5,0.0
Park-Unfav,DKL,48,46.5,0.0
Park-Unfav,DKL,48,47.0,0.0
Park-Unfav,DKL,48,47.5,0.0
Park-Unfav,DKL,48,48.5,0.0
Park-Unfav,DKL,48,49.0,0.0
Park-Unfav,DKL,48,49.5,0.0
Park-Unfav,DKL,48,50.0,0.0
Park-Unfav,DKL,49,4.5,5.436563548186817
Park-Unfav,DKL,49,5.0,5.436563548186817
Park-Unfav,DKL,49,5.5,5.436563548186817
Park-Unfav,DKL,49,6.5,5.436563548186817
Park-Unfav,DKL,49,7.0,5.436563548186817
Park-Unfav,DKL,49,7.5,5.436563548186817
Park-Unfav,DKL,49,8.5,5.436563548186817
Park-Unfav,DKL,49,9.0,5.436563548186817
Park-Unfav,DKL,49,9.5,5.436563548186817
Park-Unfav,DKL,49,10.5,9.833356940200529e-08
Park-Unfav,DKL,49,11.0,9.833356940200529e-08
Park-Unfav,DKL,49,11.5,9.833356940200529e-08
Park-Unfav,DKL,49,12.5,9.833356940200529e-08
Park-Unfav,DKL,49,13.0,9.833356940200529e-08
Park-Unfav,DKL,49,13.5,9.833356940200529e-08
Park-Unfav,DKL,49,14.5,4.5420111315305683e-08
Park-Unfav,DKL,49,15.0,4.5420111315305683e-08
Park-Unfav,DKL,49,15.5,4.5420111315305683e-08
Park-Unfav,DKL,49,16.5,4.3753444656972363e-08
Park-Unfav,DKL,49,17.0,4.3753444656972363e-08
Park-Unfav,DKL,49,17.5,4.3753444656972363e-08
Park-Unfav,DKL,49,18.5,4.3753444656972363e-08
Park-Unfav,DKL,49,19.0,4.3753444656972363e-08
Park-Unfav,DKL,49,19.5,4.3753444656972363e-08
Park-Unfav,DKL,49,20.5,4.3753444656972363e-08
Park-Unfav,DKL,49,21.0,4.3753444656972363e-08
Park-Unfav,DKL,49,21.5,4.3753444656972363e-08
Park-Unfav,DKL,49,22.5,4.3753444656972363e-08
Park-Unfav,DKL,49,23.0,4.3753444656972363e-08
Park-Unfav,DKL,49,23.5,4.3753444656972363e-08
Park-Unfav,DKL,49,24.5,4.3753444656972363e-08
Park-Unfav,DKL,49,25.0,4.3753444656972363e-08
Park-Unfav,DKL,49,25.5,4.3753444656972363e-08
Park-Unfav,DKL,49,26.5,4.082482884226228e-09
Park-Unfav,DKL,49,27.0,4.082482884226228e-09
Park-Unfav,DKL,49,27.5,4.082482884226228e-09
Park-Unfav,DKL,49,28.5,4.082482884226228e-09
Park-Unfav,DKL,49,29.0,4.082482884226228e-09
Park-Unfav,DKL,49,29.5,4.082482884226228e-09
Park-Unfav,DKL,49,30.5,0.0
Park-Unfav,DKL,49,31.0,0.0
Park-Unfav,DKL,49,31.5,0.0
Park-Unfav,DKL,49,32.5,0.0
Park-Unfav,DKL,49,33.0,0.0
Park-Unfav,DKL,49,33.5,0.0
Park-Unfav,DKL,49,34.5,0.0
Park-Unfav,DKL,49,35.0,0.0
Park-Unfav,DKL,49,35.5,0.0
Park-Unfav,DKL,49,36.5,0.0
