benchmark,model,seed,budget,regret
Park-Unfav,Adapter,48,31.0,4.999999975e-09
Park-Unfav,Adapter,48,31.5,4.999999975e-09
Park-Unfav,Adapter,48,32.5,4.082482884226228e-09
Park-Unfav,Adapter,48,33.0,4.082482884226228e-09
Park-Unfav,Adapter,48,33.5,4.082482884226228e-09
Park-Unfav,Adapter,48,34.5,2.8867513315143767e-09
Park-Unfav,Adapter,48,35.0,2.8867513315143767e-09
Park-Unfav,Adapter,48,35.5,2.8867513315143767e-09
Park-Unfav,Adapter,48,36.5,0.0
Park-Unfav,Adapter,48,37.0,0.0
Park-Unfav,Adapter,48,37.5,0.0
Park-Unfav,Adapter,48,38.5,0.0
Park-Unfav,Adapter,48,39.0,0.0
Park-Unfav,Adapter,48,39.5,0.0
Park-Unfav,Adapter,48,40.5,0.0
Park-Unfav,Adapter,48,41.0,0.0
Park-Unfav,Adapter,48,41.5,0.0
Park-Unfav,Adapter,48,42.5,0.0
Park-Unfav,Adapter,48,43.0,0.0
Park-Unfav,Adapter,48,43.5,0.0
Park-Unfav,Adapter,48,44.5,0.0
Park-Unfav,Adapter,48,45.0,0.0
Park-Unfav,Adapter,48,45.5,0.0
Park-Unfav,Adapter,48,46.5,0.0
Park-Unfav,Adapter,48,47.0,0.0
Park-Unfav,Adapter,48,47.5,0.0
Park-Unfav,Adapter,48,48.5,0.0
Park-Unfav,Adapter,48,49.0,0.0
Park-Unfav,Adapter,48,49.5,0.0
Park-Unfav,Adapter,48,50.0,0.0
Park-Unfav,Adapter,49,4.5,5.436563548186817
Park-Unfav,Adapter,49,5.0,5.436563548186817
Park-Unfav,Adapter,49,5.5,5.436563548186817
Park-Unfav,Adapter,49,6.5,2.718310614423905
Park-Unfav,Adapter,49,7.0,2.718310614423905
Park-Unfav,Adapter,49,7.5,2.718310614423905
Park-Unfav,Adapter,49,8.5,4.082482884226228e-09
Park-Unfav,Adapter,49,9.0,4.082482884226228e-09
Park-Unfav,Adapter,49,9.5,4.082482884226228e-09
Park-Unfav,Adapter,49,10.5,2.8867513315143767e-09
Park-Unfav,Adapter,49,11.0,2.8867513315143767e-09
Park-Unfav,Adapter,49,11.5,2.8867513315143767e-09
Park-Unfav,Adapter,49,12.5,0.0
Park-Unfav,Adapter,49,13.0,0.0
Park-Unfav,Adapter,49,13.5,0.0
Park-Unfav,Adapter,49,14.5,0.0
Park-Unfav,Adapter,49,15.0,0.0
Park-Unfav,Adapter,49,15.5,0.0
Park-Unfav,Adapter,49,16.5,0.0
Park-Unfav,Adapter,49,17.0,0.0
Park-Unfav,Adapter,49,17.5,0.0
Park-Unfav,Adapter,49,18.5,0.0
Park-Unfav,Adapter,49,19.0,0.0
Park-Unfav,Adapter,49,19.5,0.0
Park-Unfav,Adapter,49,20.5,0.0
Park-Unfav,Adapter,49,21.0,0.0
Park-Unfav,Adapter,49,21.5,0.0
Park-Unfav,Adapter,49,22.5,0.0
Park-Unfav,Adapter,49,23.0,0.0
Park-Unfav,Adapter,49,23.5,0.0
Park-Unfav,Adapter,49,24.5,0.0
Park-Unfav,Adapter,49,25.0,0.0
Park-Unfav,Adapter,49,25.5,0.0
Park-Unfav,Adapter,49,26.5,0.0
Park-Unfav,Adapter,49,27.0,0.0
Park-Unfav,Adapter,49,27.5,0.0
Park-Unfav,Adapter,49,28.5,0.0
Park-Unfav,Adapter,49,29.0,0.0
Park-Unfav,Adapter,49,29.5,0.0
Park-Unfav,Adapter,49,30.5,0.0
Park-Unfav,Adapter,49,31.0,0.0
Park-Unfav,Adapter,49,31.5,0.0
Park-Unfav,Adapter,49,32.5,0.0
Park-Unfav,Adapter,49,33.0,0.0
Park-Unfav,Adapter,49,33.5,0.0
Park-Unfav,Adapter,49,34.5,0.0
Park-Unfav,Adapter,49,35.0,0.0
Park-Unfav,Adapter,49,35.5,0.0
Park-Unfav,Adapter,49,36.5,0.0
Park-Unfav,Adapter,49,37.0,0.0
Park-Unfav,Adapter,49,37.5,0.0
Park-Unfav,Adapter,49,38.5,0.0
Park-Unfav,Adapter,49,39.0,0.0
Park-Unfav,Adapter,49,39.5,0.0
Park-Unfav,Adapter,49,40.5,0.0
Park-Unfav,Adapter,49,41.0,0.0
Park-Unfav,Adapter,49,41.5,0.0
Park-Unfav,Adapter,49,42.5,0.0
Park-Unfav,Adapter,49,43.0,0.0
Park-Unfav,Adapter,49,43.5,0.0
Park-Unfav,Adapter,49,44.5,0.0
