benchmark,model,seed,budget,regret
Park-Unfav,KnowledgeDistillation,44,11.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,12.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,13.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,13.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,14.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,15.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,15.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,16.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,17.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,17.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,18.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,19.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,19.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,20.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,21.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,21.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,22.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,23.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,23.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,24.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,25.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,25.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,26.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,27.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,27.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,28.5,0.0
Park-Unfav,KnowledgeDistillation,44,29.0,0.0
Park-Unfav,KnowledgeDistillation,44,29.5,0.0
Park-Unfav,KnowledgeDistillation,44,30.5,0.0
Park-Unfav,KnowledgeDistillation,44,31.0,0.0
Park-Unfav,KnowledgeDistillation,44,31.5,0.0
Park-Unfav,KnowledgeDistillation,44,32.5,0.0
Park-Unfav,KnowledgeDistillation,44,33.0,0.0
Park-Unfav,KnowledgeDistillation,44,33.5,0.0
Park-Unfav,KnowledgeDistillation,44,34.5,0.0
Park-Unfav,KnowledgeDistillation,44,35.0,0.0
Park-Unfav,KnowledgeDistillation,44,35.5,0.0
Park-Unfav,KnowledgeDistillation,44,36.5,0.0
Park-Unfav,KnowledgeDistillation,44,37.0,0.0
Park-Unfav,KnowledgeDistillation,44,37.5,0.0
Park-Unfav,KnowledgeDistillation,44,38.5,0.0
Park-Unfav,KnowledgeDistillation,44,39.0,0.0
Park-Unfav,KnowledgeDistillation,44,39.5,0.0
Park-Unfav,KnowledgeDistillation,44,40.5,0.0
Park-Unfav,KnowledgeDistillation,44,41.0,0.0
Park-Unfav,KnowledgeDistillation,44,41.5,0.0
Park-Unfav,KnowledgeDistillation,44,42.5,0.0
Park-Unfav,KnowledgeDistillation,44,43.0,0.0
Park-Unfav,KnowledgeDistillation,44,43.5,0.0
Park-Unfav,KnowledgeDistillation,44,44.5,0.0
Park-Unfav,KnowledgeDistillation,44,45.0,0.0
Park-Unfav,KnowledgeDistillation,44,45.5,0.0
Park-Unfav,KnowledgeDistillation,44,46.5,0.0
Park-Unfav,KnowledgeDistillation,44,47.0,0.0
Park-Unfav,KnowledgeDistillation,44,47.5,0.0
Park-Unfav,KnowledgeDistillation,44,48.5,0.0
Park-Unfav,KnowledgeDistillation,44,49.0,0.0
Park-Unfav,KnowledgeDistillation,44,49.5,0.0
Park-Unfav,KnowledgeDistillation,44,50.0,0.0
Park-Unfav,KnowledgeDistillation,45,4.5,2.718310668789542
Park-Unfav,KnowledgeDistillation,45,5.0,2.718310668789542
Park-Unfav,KnowledgeDistillation,45,5.5,2.718310668789542
Park-Unfav,KnowledgeDistillation,45,6.5,1.499559866212635e-07
Park-Unfav,KnowledgeDistillation,45,7.0,1.499559866212635e-07
Park-Unfav,KnowledgeDistillation,45,7.5,1.499559866212635e-07
Park-Unfav,KnowledgeDistillation,45,8.5,1.499559866212635e-07
Park-Unfav,KnowledgeDistillation,45,9.0,1.499559866212635e-07
Park-Unfav,KnowledgeDistillation,45,9.5,1.499559866212635e-07
Park-Unfav,KnowledgeDistillation,45,10.5,1.4927451707288805e-07
Park-Unfav,KnowledgeDistillation,45,11.0,1.4927451707288805e-07
Park-Unfav,KnowledgeDistillation,45,11.5,1.4927451707288805e-07
Park-Unfav,KnowledgeDistillation,45,12.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,13.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,13.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,14.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,15.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,15.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,16.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,17.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,17.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,18.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,19.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,19.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,20.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,21.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,21.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,22.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,23.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,23.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,24.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,25.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,25.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,45,26.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,27.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,27.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,28.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,29.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,29.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,30.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,31.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,31.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,32.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,33.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,33.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,45,34.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,45,35.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,45,35.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,45,36.5,0.0
Park-Unfav,KnowledgeDistillation,45,37.0,0.0
Park-Unfav,KnowledgeDistillation,45,37.5,0.0
Park-Unfav,KnowledgeDistillation,45,38.5,0.0
Park-Unfav,KnowledgeDistillation,45,39.0,0.0
Park-Unfav,KnowledgeDistillation,45,39.5,0.0
Park-Unfav,KnowledgeDistillation,45,40.5,0.0
Park-Unfav,KnowledgeDistillation,45,41.0,0.0
Park-Unfav,KnowledgeDistillation,45,41.5,0.0
Park-Unfav,KnowledgeDistillation,45,42.5,0.0
Park-Unfav,KnowledgeDistillation,45,43.0,0.0
Park-Unfav,KnowledgeDistillation,45,43.5,0.0
Park-Unfav,KnowledgeDistillation,45,44.5,0.0
Park-Unfav,KnowledgeDistillation,45,45.0,0.0
Park-Unfav,KnowledgeDistillation,45,45.5,0.0
Park-Unfav,KnowledgeDistillation,45,46.5,0.0
Park-Unfav,KnowledgeDistillation,45,47.0,0.0
Park-Unfav,KnowledgeDistillation,45,47.5,0.0
Park-Unfav,KnowledgeDistillation,45,48.5,0.0
Park-Unfav,KnowledgeDistillation,45,49.0,0.0
Park-Unfav,KnowledgeDistillation,45,49.5,0.0
Park-Unfav,KnowledgeDistillation,45,50.0,0.0
Park-Unfav,KnowledgeDistillation,46,4.5,11.373127202604907
Park-Unfav,KnowledgeDistillation,46,5.0,11.373127202604907
Park-Unfav,KnowledgeDistillation,46,5.5,11.373127202604907
Park-Unfav,KnowledgeDistillation,46,6.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,46,7.0,4.999999975e-09
Park-Unfav,KnowledgeDistillation,46,7.5,4.999999975e-09
Park-Unfav,KnowledgeDistillation,46,8.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,46,9.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,46,9.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,46,10.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,11.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,11.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,12.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,13.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,13.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,14.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,15.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,15.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,46,16.5,0.0
Park-Unfav,KnowledgeDistillation,46,17.0,0.0
Park-Unfav,KnowledgeDistillation,46,17.5,0.0
Park-Unfav,KnowledgeDistillation,46,18.5,0.0
Park-Unfav,KnowledgeDistillation,46,19.0,0.0
Park-Unfav,KnowledgeDistillation,46,19.5,0.0
Park-Unfav,KnowledgeDistillation,46,20.5,0.0
Park-Unfav,KnowledgeDistillation,46,21.0,0.0
Park-Unfav,KnowledgeDistillation,46,21.5,0.0
Park-Unfav,KnowledgeDistillation,46,22.5,0.0
Park-Unfav,KnowledgeDistillation,46,23.0,0.0
Park-Unfav,KnowledgeDistillation,46,23.5,0.0
Park-Unfav,KnowledgeDistillation,46,24.5,0.0
Park-Unfav,KnowledgeDistillation,46,25.0,0.0
Park-Unfav,KnowledgeDistillation,46,25.5,0.0
Park-Unfav,KnowledgeDistillation,46,26.5,0.0
Park-Unfav,KnowledgeDistillation,46,27.0,0.0
Park-Unfav,KnowledgeDistillation,46,27.5,0.0
Park-Unfav,KnowledgeDistillation,46,28.5,0.0
Park-Unfav,KnowledgeDistillation,46,29.0,0.0
Park-Unfav,KnowledgeDistillation,46,29.5,0.0
Park-Unfav,KnowledgeDistillation,46,30.5,0.0
Park-Unfav,KnowledgeDistillation,46,31.0,0.0
Park-Unfav,KnowledgeDistillation,46,31.5,0.0
Park-Unfav,KnowledgeDistillation,46,32.5,0.0
Park-Unfav,KnowledgeDistillation,46,33.0,0.0
Park-Unfav,KnowledgeDistillation,46,33.5,0.0
Park-Unfav,KnowledgeDistillation,46,34.5,0.0
Park-Unfav,KnowledgeDistillation,46,35.0,0.0
Park-Unfav,KnowledgeDistillation,46,35.5,0.0
Park-Unfav,KnowledgeDistillation,46,36.5,0.0
Park-Unfav,KnowledgeDistillation,46,37.0,0.0
Park-Unfav,KnowledgeDistillation,46,37.5,0.0
Park-Unfav,KnowledgeDistillation,46,38.5,0.0
Park-Unfav,KnowledgeDistillation,46,39.0,0.0
Park-Unfav,KnowledgeDistillation,46,39.5,0.0
Park-Unfav,KnowledgeDistillation,46,40.5,0.0
Park-Unfav,KnowledgeDistillation,46,41.0,0.0
Park-Unfav,KnowledgeDistillation,46,41.5,0.0
Park-Unfav,KnowledgeDistillation,46,42.5,0.0
Park-Unfav,KnowledgeDistillation,46,43.0,0.0
Park-Unfav,KnowledgeDistillation,46,43.5,0.0
Park-Unfav,KnowledgeDistillation,46,44.5,0.0
Park-Unfav,KnowledgeDistillation,46,45.0,0.0
Park-Unfav,KnowledgeDistillation,46,45.5,0.0
Park-Unfav,KnowledgeDistillation,46,46.5,0.0
Park-Unfav,KnowledgeDistillation,46,47.0,0.0
Park-Unfav,KnowledgeDistillation,46,47.5,0.0
Park-Unfav,KnowledgeDistillation,46,48.5,0.0
Park-Unfav,KnowledgeDistillation,46,49.0,0.0
Park-Unfav,KnowledgeDistillation,46,49.5,0.0
Park-Unfav,KnowledgeDistillation,46,50.0,0.0
Park-Unfav,KnowledgeDistillation,47,4.5,0.0
Park-Unfav,KnowledgeDistillation,47,5.0,0.0
Park-Unfav,KnowledgeDistillation,47,5.5,0.0
Park-Unfav,KnowledgeDistillation,47,6.5,0.0
Park-Unfav,KnowledgeDistillation,47,7.0,0.0
Park-Unfav,KnowledgeDistillation,47,7.5,0.0
Park-Unfav,KnowledgeDistillation,47,8.5,0.0
Park-Unfav,KnowledgeDistillation,47,9.0,0.0
Park-Unfav,KnowledgeDistillation,47,9.5,0.0
Park-Unfav,KnowledgeDistillation,47,10.5,0.0
Park-Unfav,KnowledgeDistillation,47,11.0,0.0
Park-Unfav,KnowledgeDistillation,47,11.5,0.0
Park-Unfav,KnowledgeDistillation,47,12.5,0.0
Park-Unfav,KnowledgeDistillation,47,13.0,0.0
Park-Unfav,KnowledgeDistillation,47,13.5,0.0
Park-Unfav,KnowledgeDistillation,47,14.5,0.0
Park-Unfav,KnowledgeDistillation,47,15.0,0.0
Park-Unfav,KnowledgeDistillation,47,15.5,0.0
Park-Unfav,KnowledgeDistillation,47,16.5,0.0
Park-Unfav,KnowledgeDistillation,47,17.0,0.0
Park-Unfav,KnowledgeDistillation,47,17.5,0.0
Park-Unfav,KnowledgeDistillation,47,18.5,0.0
Park-Unfav,KnowledgeDistillation,47,19.0,0.0
Park-Unfav,KnowledgeDistillation,47,19.5,0.0
Park-Unfav,KnowledgeDistillation,47,20.5,0.0
Park-Unfav,KnowledgeDistillation,47,21.0,0.0
Park-Unfav,KnowledgeDistillation,47,21.5,0.0
Park-Unfav,KnowledgeDistillation,47,22.5,0.0
Park-Unfav,KnowledgeDistillation,47,23.0,0.0
Park-Unfav,KnowledgeDistillation,47,23.5,0.0
Park-Unfav,KnowledgeDistillation,47,24.5,0.0
Park-Unfav,KnowledgeDistillation,47,25.0,0.0
Park-Unfav,KnowledgeDistillation,47,25.5,0.0
Park-Unfav,KnowledgeDistillation,47,26.5,0.0
Park-Unfav,KnowledgeDistillation,47,27.0,0.0
Park-Unfav,KnowledgeDistillation,47,27.5,0.0
Park-Unfav,KnowledgeDistillation,47,28.5,0.0
Park-Unfav,KnowledgeDistillation,47,29.0,0.0
Park-Unfav,KnowledgeDistillation,47,29.5,0.0
Park-Unfav,KnowledgeDistillation,47,30.5,0.0
Park-Unfav,KnowledgeDistillation,47,31.0,0.0
Park-Unfav,KnowledgeDistillation,47,31.5,0.0
Park-Unfav,KnowledgeDistillation,47,32.5,0.0
Park-Unfav,KnowledgeDistillation,47,33.0,0.0
Park-Unfav,KnowledgeDistillation,47,33.5,0.0
Park-Unfav,KnowledgeDistillation,47,34.5,0.0
Park-Unfav,KnowledgeDistillation,47,35.0,0.0
Park-Unfav,KnowledgeDistillation,47,35.5,0.0
Park-Unfav,KnowledgeDistillation,47,36.5,0.0
Park-Unfav,KnowledgeDistillation,47,37.0,0.0
Park-Unfav,KnowledgeDistillation,47,37.5,0.0
Park-Unfav,KnowledgeDistillation,47,38.5,0.0
Park-Unfav,KnowledgeDistillation,47,39.0,0.0
Park-Unfav,KnowledgeDistillation,47,39.5,0.0
Park-Unfav,KnowledgeDistillation,47,40.5,0.0
Park-Unfav,KnowledgeDistillation,47,41.0,0.0
Park-Unfav,KnowledgeDistillation,47,41.5,0.0
Park-Unfav,KnowledgeDistillation,47,42.5,0.0
Park-Unfav,KnowledgeDistillation,47,43.0,0.0
Park-Unfav,KnowledgeDistillation,47,43.5,0.0
Park-Unfav,KnowledgeDistillation,47,44.5,0.0
Park-Unfav,KnowledgeDistillation,47,45.0,0.0
Park-Unfav,KnowledgeDistillation,47,45.5,0.0
Park-Unfav,KnowledgeDistillation,47,46.5,0.0
Park-Unfav,KnowledgeDistillation,47,47.0,0.0
Park-Unfav,KnowledgeDistillation,47,47.5,0.0
Park-Unfav,KnowledgeDistillation,47,48.5,0.0
Park-Unfav,KnowledgeDistillation,47,49.0,0.0
Park-Unfav,KnowledgeDistillation,47,49.5,0.0
Park-Unfav,KnowledgeDistillation,47,50.0,0.0
Park-Unfav,KnowledgeDistillation,48,4.5,6.305857269148221
Park-Unfav,KnowledgeDistillation,48,5.0,6.305857269148221
Park-Unfav,KnowledgeDistillation,48,5.5,6.305857269148221
Park-Unfav,KnowledgeDistillation,48,6.5,9.907235875713742e-08
Park-Unfav,KnowledgeDistillation,48,7.0,9.907235875713742e-08
Park-Unfav,KnowledgeDistillation,48,7.5,9.907235875713742e-08
Park-Unfav,KnowledgeDistillation,48,8.5,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,9.0,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,9.5,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,10.5,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,11.0,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,11.5,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,12.5,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,13.0,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,13.5,9.833356940200529e-08
Park-Unfav,KnowledgeDistillation,48,14.5,4.735724073923399e-08
Park-Unfav,KnowledgeDistillation,48,15.0,4.735724073923399e-08
