benchmark,model,seed,budget,regret
Branin-Unfav,PseudoLabeling,46,34.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,35.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,35.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,36.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,37.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,37.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,38.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,39.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,39.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,40.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,41.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,41.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,42.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,43.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,43.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,44.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,45.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,45.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,46.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,47.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,47.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,48.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,49.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,49.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,50.0,4.167519469855122
Branin-Unfav,PseudoLabeling,47,4.5,21.190339019725187
Branin-Unfav,PseudoLabeling,47,5.0,21.190339019725187
Branin-Unfav,PseudoLabeling,47,5.5,21.190339019725187
Branin-Unfav,PseudoLabeling,47,6.5,10.556396337864344
Branin-Unfav,PseudoLabeling,47,7.0,10.556396337864344
Branin-Unfav,PseudoLabeling,47,7.5,10.556396337864344
Branin-Unfav,PseudoLabeling,47,8.5,7.6903656434101695
Branin-Unfav,PseudoLabeling,47,9.0,7.6903656434101695
Branin-Unfav,PseudoLabeling,47,9.5,7.6903656434101695
Branin-Unfav,PseudoLabeling,47,10.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,11.0,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,11.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,12.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,13.0,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,13.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,14.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,15.0,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,15.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,16.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,17.0,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,17.5,5.8841603407924445
Branin-Unfav,PseudoLabeling,47,18.5,5.396536248624538
Branin-Unfav,PseudoLabeling,47,19.0,5.396536248624538
Branin-Unfav,PseudoLabeling,47,19.5,5.396536248624538
Branin-Unfav,PseudoLabeling,47,20.5,5.396536248624538
Branin-Unfav,PseudoLabeling,47,21.0,5.396536248624538
Branin-Unfav,PseudoLabeling,47,21.5,5.396536248624538
Branin-Unfav,PseudoLabeling,47,22.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,23.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,23.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,24.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,25.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,25.5,4.5702706526205095
