benchmark,model,seed,budget,regret
Branin-Unfav,Adapter,46,9.0,4.167519469855122
Branin-Unfav,Adapter,46,9.5,4.167519469855122
Branin-Unfav,Adapter,46,10.5,4.167519469855122
Branin-Unfav,Adapter,46,11.0,4.167519469855122
Branin-Unfav,Adapter,46,11.5,4.167519469855122
Branin-Unfav,Adapter,46,12.5,4.167519469855122
Branin-Unfav,Adapter,46,13.0,4.167519469855122
Branin-Unfav,Adapter,46,13.5,4.167519469855122
Branin-Unfav,Adapter,46,14.5,4.167519469855122
Branin-Unfav,Adapter,46,15.0,4.167519469855122
Branin-Unfav,Adapter,46,15.5,4.167519469855122
Branin-Unfav,Adapter,46,16.5,4.167519469855122
Branin-Unfav,Adapter,46,17.0,4.167519469855122
Branin-Unfav,Adapter,46,17.5,4.167519469855122
Branin-Unfav,Adapter,46,18.5,4.167519469855122
Branin-Unfav,Adapter,46,19.0,4.167519469855122
Branin-Unfav,Adapter,46,19.5,4.167519469855122
Branin-Unfav,Adapter,46,20.5,2.6931723884081906
Branin-Unfav,Adapter,46,21.0,2.6931723884081906
Branin-Unfav,Adapter,46,21.5,2.6931723884081906
Branin-Unfav,Adapter,46,22.5,2.6931723884081906
Branin-Unfav,Adapter,46,23.0,2.6931723884081906
Branin-Unfav,Adapter,46,23.5,2.6931723884081906
Branin-Unfav,Adapter,46,24.5,2.6931723884081906
Branin-Unfav,Adapter,46,25.0,2.6931723884081906
Branin-Unfav,Adapter,46,25.5,2.6931723884081906
Branin-Unfav,Adapter,46,26.5,2.6931723884081906
Branin-Unfav,Adapter,46,27.0,2.6931723884081906
Branin-Unfav,Adapter,46,27.5,2.6931723884081906
Branin-Unfav,Adapter,46,28.5,0.8989719841492736
Branin-Unfav,Adapter,46,29.0,0.8989719841492736
Branin-Unfav,Adapter,46,29.5,0.8989719841492736
Branin-Unfav,Adapter,46,30.5,0.8989719841492736
Branin-Unfav,Adapter,46,31.0,0.8989719841492736
Branin-Unfav,Adapter,46,31.5,0.8989719841492736
Branin-Unfav,Adapter,46,32.5,0.8989719841492736
Branin-Unfav,Adapter,46,33.0,0.8989719841492736
Branin-Unfav,Adapter,46,33.5,0.8989719841492736
Branin-Unfav,Adapter,46,34.5,0.8989719841492736
Branin-Unfav,Adapter,46,35.0,0.8989719841492736
Branin-Unfav,Adapter,46,35.5,0.8989719841492736
Branin-Unfav,Adapter,46,36.5,0.8989719841492736
Branin-Unfav,Adapter,46,37.0,0.8989719841492736
Branin-Unfav,Adapter,46,37.5,0.8989719841492736
Branin-Unfav,Adapter,46,38.5,0.8989719841492736
Branin-Unfav,Adapter,46,39.0,0.8989719841492736
Branin-Unfav,Adapter,46,39.5,0.8989719841492736
Branin-Unfav,Adapter,46,40.5,0.8989719841492736
Branin-Unfav,Adapter,46,41.0,0.8989719841492736
Branin-Unfav,Adapter,46,41.5,0.8989719841492736
Branin-Unfav,Adapter,46,42.5,0.8989719841492736
Branin-Unfav,Adapter,46,43.0,0.8989719841492736
Branin-Unfav,Adapter,46,43.5,0.8989719841492736
Branin-Unfav,Adapter,46,44.5,0.8989719841492736
Branin-Unfav,Adapter,46,45.0,0.8989719841492736
Branin-Unfav,Adapter,46,45.5,0.8989719841492736
Branin-Unfav,Adapter,46,46.5,0.4947088497035441
Branin-Unfav,Adapter,46,47.0,0.4947088497035441
Branin-Unfav,Adapter,46,47.5,0.4947088497035441
Branin-Unfav,Adapter,46,48.5,0.4947088497035441
