benchmark,model,seed,budget,regret
Branin-Fav,NARGP,42,47.0,5.8813353604368
Branin-Fav,NARGP,42,47.1,5.8813353604368
Branin-Fav,NARGP,42,47.2,5.8813353604368
Branin-Fav,NARGP,42,47.3,5.8813353604368
Branin-Fav,NARGP,42,47.4,5.8813353604368
Branin-Fav,NARGP,42,47.5,5.8813353604368
Branin-Fav,NARGP,42,48.5,4.930854447809914
Branin-Fav,NARGP,42,48.6,4.930854447809914
Branin-Fav,NARGP,42,48.7,4.930854447809914
Branin-Fav,NARGP,42,48.8,4.930854447809914
Branin-Fav,NARGP,42,48.9,4.930854447809914
Branin-Fav,NARGP,42,49.0,4.930854447809914
Branin-Fav,NARGP,42,49.1,4.930854447809914
Branin-Fav,NARGP,42,49.2,4.930854447809914
Branin-Fav,NARGP,42,49.3,4.930854447809914
Branin-Fav,NARGP,42,49.4,4.930854447809914
Branin-Fav,NARGP,42,49.5,4.930854447809914
Branin-Fav,NARGP,42,49.6,4.930854447809914
Branin-Fav,NARGP,42,49.7,4.930854447809914
Branin-Fav,NARGP,42,49.8,4.930854447809914
Branin-Fav,NARGP,42,49.9,4.930854447809914
Branin-Fav,NARGP,43,4.5,20.30007072725389
Branin-Fav,NARGP,43,4.6,20.30007072725389
Branin-Fav,NARGP,43,4.7,20.30007072725389
Branin-Fav,NARGP,43,4.8,20.30007072725389
Branin-Fav,NARGP,43,4.9,20.30007072725389
Branin-Fav,NARGP,43,5.0,20.30007072725389
Branin-Fav,NARGP,43,5.1,20.30007072725389
Branin-Fav,NARGP,43,5.2,20.30007072725389
Branin-Fav,NARGP,43,5.3,20.30007072725389
Branin-Fav,NARGP,43,5.4,20.30007072725389
Branin-Fav,NARGP,43,5.5,20.30007072725389
Branin-Fav,NARGP,43,6.5,14.36850341155652
Branin-Fav,NARGP,43,6.6,14.36850341155652
Branin-Fav,NARGP,43,6.7,14.36850341155652
Branin-Fav,NARGP,43,6.8,14.36850341155652
Branin-Fav,NARGP,43,6.9,14.36850341155652
Branin-Fav,NARGP,43,7.0,14.36850341155652
Branin-Fav,NARGP,43,7.1,14.36850341155652
Branin-Fav,NARGP,43,7.2,14.36850341155652
Branin-Fav,NARGP,43,7.3,14.36850341155652
Branin-Fav,NARGP,43,7.4,14.36850341155652
Branin-Fav,NARGP,43,7.5,14.36850341155652
Branin-Fav,NARGP,43,8.5,14.36850341155652
Branin-Fav,NARGP,43,8.6,14.36850341155652
Branin-Fav,NARGP,43,8.7,14.36850341155652
Branin-Fav,NARGP,43,8.8,14.36850341155652
Branin-Fav,NARGP,43,8.9,14.36850341155652
Branin-Fav,NARGP,43,9.0,14.36850341155652
Branin-Fav,NARGP,43,9.1,14.36850341155652
Branin-Fav,NARGP,43,9.2,14.36850341155652
Branin-Fav,NARGP,43,9.3,14.36850341155652
Branin-Fav,NARGP,43,9.4,14.36850341155652
Branin-Fav,NARGP,43,9.5,14.36850341155652
Branin-Fav,NARGP,43,10.5,14.36850341155652
Branin-Fav,NARGP,43,10.6,14.36850341155652
Branin-Fav,NARGP,43,10.7,14.36850341155652
Branin-Fav,NARGP,43,10.8,14.36850341155652
Branin-Fav,NARGP,43,10.9,14.36850341155652
Branin-Fav,NARGP,43,11.0,14.36850341155652
Branin-Fav,NARGP,43,11.1,14.36850341155652
Branin-Fav,NARGP,43,11.2,14.36850341155652
Branin-Fav,NARGP,43,11.3,14.36850341155652
Branin-Fav,NARGP,43,11.4,14.36850341155652
Branin-Fav,NARGP,43,11.5,14.36850341155652
Branin-Fav,NARGP,43,12.5,14.36850341155652
Branin-Fav,NARGP,43,12.6,14.36850341155652
Branin-Fav,NARGP,43,12.7,14.36850341155652
Branin-Fav,NARGP,43,12.8,14.36850341155652
